,sample_idx,label,base_prediction,prediction,linf_radius,l2_radius
34,8669,4,4,4,0.0035633297508237093,0.19749978152154918
35,4678,9,9,9,0.0006767127983600985,0.03750723036453771
36,2892,0,0,0,0.00412602276164876,0.22868739380356168
37,2215,0,0,0,0.00412602276164876,0.22868739380356168
38,4760,3,0,0,0.0019266191450576814,0.10678407187439413
39,4367,0,0,0,0.002316992967260485,0.12842078528239784
40,9896,4,4,4,0.00412602276164876,0.22868739380356168
41,9291,8,8,8,0.003702912904496494,0.2052362651708918
42,4566,8,8,8,0.00412602276164876,0.22868739380356168
43,9399,7,7,7,0.00412602276164876,0.22868739380356168
44,7767,9,9,9,0.00412602276164876,0.22868739380356168
45,5684,7,4,4,0.0022272123196571984,0.12344463670046729
46,8140,5,5,5,0.0004103819087207492,0.022745674125165788
47,3629,1,1,1,0.00412602276164876,0.22868739380356168
48,2923,3,3,3,0.0013698464410230927,0.0759245963014208
49,1508,8,8,8,0.00412602276164876,0.22868739380356168
50,4792,0,4,4,0.0012359975488886983,0.06850593768658633
51,7000,2,8,8,0.0007970305131493198,0.04417591500663411
52,9917,2,2,2,0.00412602276164876,0.22868739380356168
53,7615,5,5,5,0.0034702843432379564,0.19234268157436585
54,9924,4,0,4,0.0015429069435400123,0.0855165829619874
55,987,1,1,1,0.00412602276164876,0.22868739380356168
56,3684,9,9,9,0.00412602276164876,0.22868739380356168
57,1900,8,8,8,0.00412602276164876,0.22868739380356168
58,8194,1,1,1,0.00412602276164876,0.22868739380356168
59,3692,4,4,4,0.00412602276164876,0.22868739380356168
60,1077,0,0,0,0.00412602276164876,0.22868739380356168
61,4691,2,2,2,0.0036243321516066735,0.20088087776282193
62,3497,0,1,1,0.0015410825173303284,0.08541546299751275
63,6014,5,3,3,0.0005633464563482554,0.031223829909089947
64,2509,2,2,2,0.0016509646868151323,0.09150575101010715
65,617,6,6,6,0.0034536539901718812,0.1914209338477018
66,666,9,9,9,0.00412602276164876,0.22868739380356168
67,389,5,5,5,0.00412602276164876,0.22868739380356168
68,6946,6,6,6,0.0035480725026393856,0.1966541389923032
69,1916,9,9,9,0.00412602276164876,0.22868739380356168
70,779,5,5,6,0.0008110997100099563,0.044955709047732065
71,1984,7,7,7,0.00412602276164876,0.22868739380356168
72,265,8,8,8,0.00412602276164876,0.22868739380356168
73,7556,2,2,2,0.00412602276164876,0.22868739380356168
74,2021,8,8,8,0.00412602276164876,0.22868739380356168
75,736,1,1,1,0.00412602276164876,0.22868739380356168
76,8516,8,8,8,0.002769576785848123,0.1535055266736722
77,2168,5,5,5,0.001924995889014393,0.10669410189229274
78,4761,9,9,9,0.00412602276164876,0.22868739380356168
79,7379,7,7,7,0.003887659058104511,0.21547593635655612
80,3565,1,1,1,0.00412602276164876,0.22868739380356168
81,6442,6,6,6,0.0030373937454072366,0.16834944926839235
82,3950,8,8,8,0.00412602276164876,0.22868739380356168
83,1751,1,1,1,0.00412602276164876,0.22868739380356168
84,7654,4,4,4,0.00412602276164876,0.22868739380356168
85,812,7,7,7,0.0023262720177896503,0.12893508246519825
86,8513,9,9,9,0.00412602276164876,0.22868739380356168
87,8761,0,0,0,0.002149797353396118,0.1191538637458938
88,6219,7,7,7,0.003761289336303076,0.20847181543820636
89,486,9,9,9,0.00412602276164876,0.22868739380356168
90,3524,5,7,4,0.0009832411577798672,0.054496756523762464
91,4954,1,1,1,0.004047723353656394,0.22434760011251073
92,9193,0,0,0,0.003690168207892222,0.20452988238543102
93,8830,9,9,9,0.00412602276164876,0.22868739380356168
94,7312,2,2,2,0.0026368031890680295,0.14614646697681508
95,7745,7,7,7,0.00412602276164876,0.22868739380356168
96,166,8,8,8,0.00399415802484245,0.2213787082395545
97,5403,7,7,7,0.00412602276164876,0.22868739380356168
98,2321,2,2,2,0.0021327734258399563,0.11821030190680118
99,3003,2,2,2,0.00399415802484245,0.2213787082395545
100,1147,6,9,6,0.0016838033859842103,0.09332585646339717
101,9773,9,9,9,0.003596546885354085,0.19934086199157994
102,5316,4,4,4,0.003028269460008118,0.1678437300397833
103,799,2,2,2,0.0005085232264321718,0.028185218080299973
104,493,1,1,1,0.00412602276164876,0.22868739380356168
105,2000,1,1,1,0.00412602276164876,0.22868739380356168
106,5292,4,7,7,0.0035066112503757095,0.19435612313738745
107,5745,5,5,5,7.818394971113438e-05,0.004333394343555033
108,7297,9,9,9,0.00412602276164876,0.22868739380356168
109,7146,0,0,0,0.0031769124634397294,0.17608236153204526
110,5191,3,5,5,0.0014887197954714766,0.08251322636768463
111,9588,1,1,1,0.00412602276164876,0.22868739380356168
112,1653,9,9,9,0.00412602276164876,0.22868739380356168
113,9434,7,3,7,0.002447601671134817,0.13565985443507178
114,4448,4,6,6,0.002792462017741413,0.15477395497390178
115,5835,3,2,-1,0.0,0.0
116,9059,2,2,5,0.0002922104241511262,0.016195945636192075
117,264,0,8,8,0.0034229049993171755,0.18971665178556354
118,4563,7,7,7,0.00412602276164876,0.22868739380356168
119,8012,3,3,3,0.0024564634469411394,0.1361510239052105
120,8887,4,4,4,0.00412602276164876,0.22868739380356168
121,1410,1,1,1,0.00412602276164876,0.22868739380356168
122,2604,8,8,8,0.00412602276164876,0.22868739380356168
123,1015,4,4,4,0.00412602276164876,0.22868739380356168
124,3269,7,7,7,0.00412602276164876,0.22868739380356168
125,1020,1,1,1,0.00412602276164876,0.22868739380356168
126,574,6,6,6,0.00412602276164876,0.22868739380356168
127,5525,3,3,3,0.0033734512039856283,0.18697564422904028
128,4487,3,3,3,0.00412602276164876,0.22868739380356168
129,4693,4,4,4,0.00412602276164876,0.22868739380356168
130,3953,7,7,7,0.004047723353656394,0.22434760011251073
131,3879,7,7,7,0.00412602276164876,0.22868739380356168
132,7005,1,8,8,0.003917565560965167,0.21713352299435967
133,53,3,3,3,0.0017338743522904553,0.0961010711074447
134,4649,8,8,8,0.00412602276164876,0.22868739380356168
135,5595,6,6,6,0.00412602276164876,0.22868739380356168
136,5956,4,4,4,0.002604018848923224,0.14432937440646554
137,975,0,0,0,0.00412602276164876,0.22868739380356168
138,9919,4,4,4,0.0020332701275410903,0.11269526932522303
139,1723,2,3,3,0.0005869798583472426,0.03253372600566422
140,219,2,2,2,0.00412602276164876,0.22868739380356168
141,4004,0,0,0,0.00412602276164876,0.22868739380356168
142,3702,1,1,1,0.002423717136568833,0.13433603915880238
143,9476,8,8,8,0.00412602276164876,0.22868739380356168
144,1350,4,4,4,0.0031181973103932043,0.1728280374280208
145,7681,0,0,0,0.00412602276164876,0.22868739380356168
146,6532,5,5,5,0.0013250703696017308,0.07344285452013659
147,319,5,5,5,0.00412602276164876,0.22868739380356168
148,8915,9,9,9,0.00412602276164876,0.22868739380356168
149,8380,9,9,9,0.00412602276164876,0.22868739380356168
150,1758,2,2,2,0.00412602276164876,0.22868739380356168
151,1564,1,1,1,0.00412602276164876,0.22868739380356168
152,3789,9,3,3,0.0017216157779931522,0.09542163195508352
153,1662,3,3,3,0.002182351869251459,0.12095821816116602
154,6475,2,2,2,0.00412602276164876,0.22868739380356168
155,7712,5,5,5,0.003917565560965167,0.21713352299435967
156,8902,6,6,6,0.00412602276164876,0.22868739380356168
157,7672,6,6,6,0.00412602276164876,0.22868739380356168
158,9622,5,3,5,0.0005780020784509174,0.03203612693623683
159,1122,8,8,8,0.0019502442569082376,0.10809350848430328
160,6488,2,2,2,0.000376713416081693,0.020879576849482457
161,2505,7,7,7,0.0013034341702917965,0.07224365463253682
162,9080,3,3,3,0.0020666185514192545,0.11454362658952139
163,9043,3,3,3,0.00412602276164876,0.22868739380356168
164,4178,7,7,7,0.00412602276164876,0.22868739380356168
165,6029,0,0,0,0.0007886399423937776,0.04371086237133489
166,8904,5,5,5,0.00412602276164876,0.22868739380356168
167,212,5,5,5,0.00412602276164876,0.22868739380356168
168,388,2,2,-1,0.0,0.0
169,4008,8,8,8,0.00412602276164876,0.22868739380356168
170,5620,3,6,3,0.00018312256693841288,0.010149682878392442
171,7163,6,6,6,0.00412602276164876,0.22868739380356168
172,4204,2,4,4,0.00022973084596951564,0.01273297591311939
173,7715,1,1,1,0.00412602276164876,0.22868739380356168
174,266,2,0,0,0.0007016693368045639,0.038890462126677225
175,536,6,6,6,0.00412602276164876,0.22868739380356168
176,4272,7,7,7,0.00412602276164876,0.22868739380356168
177,2660,3,3,3,0.0030662292562314863,0.16994767550230602
178,3590,7,7,7,0.00412602276164876,0.22868739380356168
179,9232,1,1,1,0.00412602276164876,0.22868739380356168
180,3289,8,8,8,0.00412602276164876,0.22868739380356168
181,246,1,1,1,0.004047723353656394,0.22434760011251073
182,667,0,0,0,0.00412602276164876,0.22868739380356168
183,2069,4,4,4,0.0003014437498635777,0.01670770849240961
184,1588,5,5,5,0.00412602276164876,0.22868739380356168
185,7752,9,9,9,0.00412602276164876,0.22868739380356168
186,8621,1,1,1,0.00412602276164876,0.22868739380356168
187,1064,9,3,9,0.0008406978733501129,0.04659620577464002
188,7143,4,5,4,0.0011870519704918385,0.06579309837173171
189,1222,9,9,9,0.003283496380088978,0.18198984181704317
190,344,8,8,8,0.00412602276164876,0.22868739380356168
191,797,4,3,3,0.003494001309798999,0.19365720928909028
192,6631,7,3,7,0.0001359909632451954,0.007537384246749125
193,8836,4,2,2,0.0015360126602021696,0.08513446299325399
194,3477,6,6,6,0.00412602276164876,0.22868739380356168
195,7456,7,7,7,7.197871712000389e-05,0.003989465443695184
196,7585,6,6,6,0.00412602276164876,0.22868739380356168
197,2896,8,8,8,0.00412602276164876,0.22868739380356168
198,2782,0,0,0,0.00412602276164876,0.22868739380356168
199,724,8,8,8,0.00412602276164876,0.22868739380356168
200,3812,9,9,9,0.00412602276164876,0.22868739380356168
201,9534,6,6,6,0.00412602276164876,0.22868739380356168
202,2758,1,1,1,0.00412602276164876,0.22868739380356168
203,2134,4,4,4,0.00412602276164876,0.22868739380356168
204,268,7,7,7,0.00412602276164876,0.22868739380356168
205,2513,2,2,2,0.00412602276164876,0.22868739380356168
206,3405,7,7,7,0.002851881914164755,0.15806733992064445
207,4342,3,3,3,0.00412602276164876,0.22868739380356168
208,4704,9,9,9,0.00412602276164876,0.22868739380356168
209,2176,1,1,1,0.0024367562547859493,0.13505874044641653
210,9020,7,7,7,0.00412602276164876,0.22868739380356168
211,5890,3,2,2,0.0026274138307598883,0.14562605591632966
212,2350,3,5,-1,0.0,0.0
213,2921,8,8,8,0.00412602276164876,0.22868739380356168
214,4320,1,1,1,0.001311006621771759,0.07266336249497346
215,3510,4,4,4,0.0018956008594284376,0.10506486398084106
216,9266,8,8,8,0.00412602276164876,0.22868739380356168
217,7930,2,2,2,0.00412602276164876,0.22868739380356168
218,2081,3,3,6,0.0019263482964294195,0.10676905991966422
219,4845,3,3,3,0.00412602276164876,0.22868739380356168
220,8013,8,8,8,0.00412602276164876,0.22868739380356168
221,8243,4,4,4,0.004047723353656394,0.22434760011251073
222,1358,8,8,8,0.00412602276164876,0.22868739380356168
223,9780,4,4,4,0.00043411494510265216,0.024061092519768557
224,5162,7,3,-1,0.0,0.0
225,4565,2,7,-1,0.0,0.0
226,3060,7,7,7,0.004047723353656394,0.22434760011251073
227,7028,9,9,9,0.004047723353656394,0.22434760011251073
228,6824,0,0,0,0.0032105072222630027,0.1779443720648431
229,3169,9,9,9,0.00412602276164876,0.22868739380356168
230,7544,0,0,0,0.00412602276164876,0.22868739380356168
231,2685,2,3,4,0.000580958675764048,0.032199998192680476
232,7067,9,9,9,0.00412602276164876,0.22868739380356168
233,9519,9,9,9,0.00412602276164876,0.22868739380356168
234,7859,7,7,7,0.00412602276164876,0.22868739380356168
235,6112,8,8,8,0.00412602276164876,0.22868739380356168
236,403,8,8,8,0.00399415802484245,0.2213787082395545
237,6233,7,7,7,0.00412602276164876,0.22868739380356168
238,6708,2,2,2,0.00412602276164876,0.22868739380356168
239,8721,6,5,6,0.001346600673336144,0.07463618507918919
240,2493,9,9,9,0.003952312334401369,0.2190593846580584
241,4676,7,7,7,0.0032155897257863802,0.17822607300347149
242,4467,3,3,3,0.00412602276164876,0.22868739380356168
243,4621,8,8,8,0.00412602276164876,0.22868739380356168
244,3786,7,7,7,0.00412602276164876,0.22868739380356168
245,9445,9,2,9,0.00011799560833483473,0.006539980438589806
246,8149,9,9,9,0.00412602276164876,0.22868739380356168
247,5067,9,9,9,0.00412602276164876,0.22868739380356168
248,8958,6,2,-1,0.0,0.0
249,2568,9,4,9,0.00024356732940318174,0.013499871666885621
250,4503,7,7,7,0.00014218071105649686,0.007880454892995922
251,1512,8,8,8,0.00412602276164876,0.22868739380356168
252,5003,4,4,4,0.0024751000122610746,0.13718396720161702
253,6709,3,3,3,0.00412602276164876,0.22868739380356168
254,8866,1,1,1,0.00412602276164876,0.22868739380356168
255,101,5,5,5,0.00399415802484245,0.2213787082395545
256,3304,2,2,2,0.00412602276164876,0.22868739380356168
257,6256,9,9,9,0.00412602276164876,0.22868739380356168
258,226,6,5,5,0.00021682045372571908,0.012017409343138627
259,186,6,6,6,0.0018635185546245457,0.10328668215862499
260,8074,7,7,7,0.0013481507574798332,0.07472209946296124
261,4394,5,5,5,0.00412602276164876,0.22868739380356168
262,5779,3,3,3,0.0022631820686666256,0.1254382825507018
263,4228,0,0,0,0.00412602276164876,0.22868739380356168
264,4653,2,2,2,0.001906113263387605,0.10564752054938398
265,501,6,6,6,0.00412602276164876,0.22868739380356168
266,413,6,6,6,0.00412602276164876,0.22868739380356168
267,1036,0,0,0,0.003796485030420496,0.21042255881161515
268,5780,7,7,7,0.00412602276164876,0.22868739380356168
269,3920,7,7,7,8.518186977510495e-05,0.004721258442694319
270,2825,2,2,2,0.0003494557862736805,0.01936880565839825
271,926,8,8,8,0.00412602276164876,0.22868739380356168
272,9581,7,7,7,0.00412602276164876,0.22868739380356168
273,8899,4,4,4,0.00412602276164876,0.22868739380356168
274,3274,1,1,1,0.00412602276164876,0.22868739380356168
275,3880,6,6,6,0.00412602276164876,0.22868739380356168
276,5307,1,1,1,0.00412602276164876,0.22868739380356168
277,9119,4,4,4,0.004047723353656394,0.22434760011251073
278,3917,7,7,7,0.00412602276164876,0.22868739380356168
279,2595,4,4,4,0.00412602276164876,0.22868739380356168
280,6259,5,5,5,0.00412602276164876,0.22868739380356168
281,2845,5,4,4,0.0017992789967019656,0.09972616445693948
282,1054,1,1,1,0.003816186378118344,0.21151451833770324
283,5404,2,2,2,0.0019794280284078244,0.10971103728410377
284,8087,2,2,5,0.0005835099197376586,0.03234140248659399
285,6605,6,6,6,0.00412602276164876,0.22868739380356168
286,8800,0,0,0,0.00412602276164876,0.22868739380356168
287,6277,2,2,2,0.0009443759082830619,0.05234262574688862
288,8361,8,3,-1,0.0,0.0
289,4808,3,3,3,0.0032803705772840356,0.18181659224031993
290,1158,1,1,1,0.0024685487676960587,0.1368208603715557
291,7545,5,5,5,0.002650418357377073,0.14690109620129077
292,4850,1,1,1,0.0005218241633678923,0.02892243083424997
293,4824,0,0,0,0.00412602276164876,0.22868739380356168
294,3438,9,9,9,0.00412602276164876,0.22868739380356168
295,9139,4,4,4,0.00399415802484245,0.2213787082395545
296,6087,4,4,4,0.00412602276164876,0.22868739380356168
297,9798,5,5,5,0.00412602276164876,0.22868739380356168
298,107,6,6,6,0.00412602276164876,0.22868739380356168
299,7526,9,9,9,0.003887659058104511,0.21547593635655612
300,8543,0,0,0,0.00412602276164876,0.22868739380356168
301,2823,3,3,3,6.305647273934185e-05,0.0034949444649799025
302,6807,7,7,7,0.00412602276164876,0.22868739380356168
303,9532,8,8,8,0.00412602276164876,0.22868739380356168
304,1868,2,2,2,0.00412602276164876,0.22868739380356168
305,2070,2,2,2,0.003163466635227259,0.17533711808840233
306,3943,0,0,0,0.00412602276164876,0.22868739380356168
307,2141,7,7,7,0.002744289706211046,0.15210397445906557
308,2721,8,8,8,0.0037163112440739094,0.20597887652721644
309,3225,9,9,9,0.00412602276164876,0.22868739380356168
310,5464,7,7,7,0.0034039972315874165,0.18866867692586262
311,3976,1,1,1,0.00412602276164876,0.22868739380356168
312,3294,0,0,0,0.00412602276164876,0.22868739380356168
313,4714,6,6,6,0.00412602276164876,0.22868739380356168
314,6942,3,3,3,0.00412602276164876,0.22868739380356168
315,7800,0,0,0,0.00412602276164876,0.22868739380356168
316,6073,2,2,2,0.0038612968900438027,0.214014796693234
317,963,6,6,6,0.00412602276164876,0.22868739380356168
318,105,1,1,1,0.00412602276164876,0.22868739380356168
319,8804,6,3,3,4.185731754434715e-05,0.0023199680209713093
320,5060,6,2,2,0.0019921584441361,0.11041662854307487
321,0,3,3,3,0.0030237914291037405,0.16759553237436745
322,7796,8,8,8,0.00412602276164876,0.22868739380356168
323,4167,0,0,0,0.00412602276164876,0.22868739380356168
324,8760,8,8,8,0.00412602276164876,0.22868739380356168
325,7827,3,5,5,0.0021570876465837347,0.11955793280839061
326,8628,7,7,7,0.0038612968900438027,0.214014796693234
327,4037,0,0,0,0.00412602276164876,0.22868739380356168
328,6550,1,1,1,0.00412602276164876,0.22868739380356168
329,9271,0,0,0,0.00412602276164876,0.22868739380356168
330,8257,3,3,3,0.00412602276164876,0.22868739380356168
331,2385,4,5,4,0.0003919585213722228,0.02172454635124037
332,3483,0,0,0,0.00412602276164876,0.22868739380356168
333,521,7,7,7,0.00412602276164876,0.22868739380356168
334,6314,6,6,6,0.00412602276164876,0.22868739380356168
335,2211,7,7,7,0.00256968461375531,0.1424263779344705
336,581,0,0,0,0.00412602276164876,0.22868739380356168
337,565,3,5,5,0.003952312334401369,0.2190593846580584
338,3788,7,7,7,0.00412602276164876,0.22868739380356168
339,1167,4,3,4,0.002053478716382343,0.11381534300913722
340,2635,6,6,6,0.0035066112503757095,0.19435612313738745
341,6868,9,9,9,0.00412602276164876,0.22868739380356168
342,6636,2,2,2,0.002627960516196924,0.14565635629881618
343,8323,9,9,9,0.0019823983922025944,0.10987567155640793
344,267,4,4,4,0.00412602276164876,0.22868739380356168
345,2495,9,8,8,0.002372065458794457,0.1314732125923577
346,5810,5,5,5,0.00412602276164876,0.22868739380356168
347,7933,3,3,3,0.0001425917071995557,0.00790323461144369
348,9792,8,8,8,0.0005521440675819897,0.030602930500792
349,1445,3,4,4,0.003644545913069853,0.20200123814254367
350,664,3,3,3,0.00412602276164876,0.22868739380356168
351,9443,5,2,5,0.0006805640497523543,0.037720688383229145
352,8349,4,4,4,0.003796485030420496,0.21042255881161515
353,4192,0,9,9,0.0021866467669301964,0.12119626555293828
354,6050,2,2,2,0.002639042564455704,0.14627058575917257
355,3821,8,8,3,0.0005753323289936119,0.03188815440172379
356,3596,2,4,4,0.0014330964676125266,0.07943026860967622
357,4075,2,2,2,0.00412602276164876,0.22868739380356168
358,6699,2,2,2,0.003837658164378305,0.21270460552911163
359,2174,9,9,8,0.000757322041477371,0.04197504811297891
360,6599,2,2,2,0.0010653306017456626,0.05904661533060521
361,5576,5,5,5,0.002012501884982814,0.11154417648378785
362,3694,2,2,2,0.00412602276164876,0.22868739380356168
363,5146,0,0,0,0.003778260644364624,0.20941246080887851
364,5182,1,1,1,0.003887659058104511,0.21547593635655612
365,2139,8,8,8,0.00412602276164876,0.22868739380356168
366,8488,9,9,9,0.0022614341185403326,0.12534140132101104
367,8502,1,1,1,0.00412602276164876,0.22868739380356168
368,3782,0,0,0,0.00412602276164876,0.22868739380356168
369,3800,9,9,9,0.00412602276164876,0.22868739380356168
370,927,6,6,6,0.002917439439899569,0.16170090681316293
371,9006,6,6,6,0.00412602276164876,0.22868739380356168
372,4826,3,3,3,0.00267229842848093,0.14811381283569397
373,3403,8,8,8,0.00412602276164876,0.22868739380356168
374,8590,0,0,0,0.004047723353656394,0.22434760011251073
375,4245,1,1,1,0.00412602276164876,0.22868739380356168
376,2320,5,3,3,0.001565076795495691,0.0867453608814599
377,3042,8,8,8,0.00412602276164876,0.22868739380356168
378,8815,3,5,5,0.0007353063365807625,0.04075481389072712
379,8299,3,3,3,0.00412602276164876,0.22868739380356168
380,8880,1,1,1,0.00412602276164876,0.22868739380356168
381,1870,2,2,2,0.00412602276164876,0.22868739380356168
382,1842,4,4,4,0.00412602276164876,0.22868739380356168
383,7136,1,1,1,0.00412602276164876,0.22868739380356168
384,7404,8,8,8,0.00412602276164876,0.22868739380356168
385,8376,7,3,3,0.000921151171497393,0.05105538017552246
386,2728,2,2,2,0.003761289336303076,0.20847181543820636
387,9060,9,9,9,0.00412602276164876,0.22868739380356168
388,6961,8,8,8,0.003494001309798999,0.19365720928909028
389,5850,6,6,6,0.003778260644364624,0.20941246080887851
390,5128,3,4,4,0.0011868018899561584,0.06577923750153068
391,659,1,1,1,0.00412602276164876,0.22868739380356168
392,9410,5,5,5,0.00412602276164876,0.22868739380356168
393,8201,3,3,3,0.0035131247790317227,0.1947171395395881
394,5907,5,5,5,0.0004768946821637209,0.026432186219743227
395,7032,4,3,4,0.002657978377757835,0.14732011506227433
396,1618,7,7,7,0.0034760390458085993,0.19266163956587948
397,4385,8,8,8,0.00412602276164876,0.22868739380356168
398,3987,1,1,1,0.00412602276164876,0.22868739380356168
399,8197,0,0,0,0.00042669071089985073,0.023649599692679192
400,1417,9,9,9,0.003634252218983225,0.20143070370556412
401,1118,4,7,4,0.0021281172103697478,0.11795222825030874
402,7806,9,9,9,0.0013769153661980455,0.07631639590327427
403,7129,1,1,1,0.00412602276164876,0.22868739380356168
404,1085,4,4,4,0.0035480725026393856,0.1966541389923032
405,5846,5,5,5,0.00412602276164876,0.22868739380356168
406,410,7,7,7,0.00412602276164876,0.22868739380356168
407,5517,1,1,1,0.00412602276164876,0.22868739380356168
408,2506,3,3,7,0.0006339314631317887,0.035136048085143506
409,5172,4,5,5,0.0003894606122785141,0.02158609817642463
410,1391,7,2,2,0.0011438415476834247,0.06339813364466912
411,1346,3,9,6,0.00014045476372909682,0.0077847931822040955
412,7362,9,9,9,0.00412602276164876,0.22868739380356168
413,9764,2,2,2,0.00412602276164876,0.22868739380356168
414,2311,7,7,7,0.002067828576714486,0.11461069299879448
415,535,6,6,6,0.00412602276164876,0.22868739380356168
416,549,5,5,5,0.003644545913069853,0.20200123814254367
417,3487,5,5,5,0.00412602276164876,0.22868739380356168
418,7775,2,2,2,0.00412602276164876,0.22868739380356168
419,9594,9,9,9,0.0019973300586348525,0.11070326851328284
420,6976,3,3,3,0.00412602276164876,0.22868739380356168
421,5951,0,0,0,0.00412602276164876,0.22868739380356168
422,4055,1,1,1,0.001712083640474082,0.09489330726747511
423,8258,3,3,3,0.0021398341173932403,0.11860164515502072
424,8640,1,1,1,0.00399415802484245,0.2213787082395545
425,8221,7,7,7,0.00412602276164876,0.22868739380356168
426,5527,7,7,7,0.00412602276164876,0.22868739380356168
427,2045,1,1,1,0.00412602276164876,0.22868739380356168
428,690,3,3,4,0.0013405463953162842,0.07430062293091576
429,8914,4,4,4,0.00412602276164876,0.22868739380356168
430,9982,2,6,6,0.002451273580272365,0.13586337229705608
431,2738,4,4,4,0.002090613960242635,0.11587358714089678
432,5224,0,0,0,0.000709767835095819,0.03933932646285206
433,9011,2,2,2,0.002364945815745757,0.13107860192061044
434,2492,8,8,8,0.00412602276164876,0.22868739380356168
435,7732,7,7,7,0.00412602276164876,0.22868739380356168
436,7563,9,9,9,0.00412602276164876,0.22868739380356168
437,2930,7,7,7,0.002690908336068033,0.14914527861057472
438,8973,5,3,-1,0.0,0.0
439,8690,8,8,8,0.0031181973103932043,0.1728280374280208
440,6295,8,8,8,0.00412602276164876,0.22868739380356168
441,3408,2,2,2,0.00037292861540391545,0.02066980190322864
442,7482,4,4,4,0.0021957821745684056,0.12170260123860968
443,6250,4,4,4,0.0029765168431419536,0.16497530886100434
444,6312,2,2,2,0.003323551915973519,0.18420994496188872
445,6220,2,2,2,0.001095294261241511,0.0607073699106853
446,3321,0,0,0,0.00412602276164876,0.22868739380356168
447,1774,5,5,5,0.004047723353656394,0.22434760011251073
448,4339,7,7,7,0.00412602276164876,0.22868739380356168
449,6579,9,9,9,0.00412602276164876,0.22868739380356168
450,4099,4,3,6,0.002669877934968054,0.14797965546789582
451,7570,1,1,1,0.00412602276164876,0.22868739380356168
452,3685,2,2,2,0.00412602276164876,0.22868739380356168
453,9342,6,6,6,0.00374539606601017,0.20759092098554274
454,465,4,4,4,0.00412602276164876,0.22868739380356168
455,8163,0,0,0,0.00412602276164876,0.22868739380356168
456,8849,9,9,9,0.00412602276164876,0.22868739380356168
457,7586,2,2,2,0.003126003536120944,0.1732607023744463
458,3839,5,5,5,0.00412602276164876,0.22868739380356168
459,3174,2,2,2,0.003225990505112192,0.17880254270685125
460,5975,9,9,9,0.00412602276164876,0.22868739380356168
461,2047,5,5,5,0.0031279825277221616,0.17337038922248024
462,4680,9,9,9,0.00412602276164876,0.22868739380356168
463,4103,8,8,8,0.002641293684943553,0.1463953555210578
464,9771,4,4,4,0.00412602276164876,0.22868739380356168
465,1208,3,8,8,0.0012029891642764056,0.06667642731140982
466,1298,9,9,9,0.00412602276164876,0.22868739380356168
467,1371,1,1,1,0.00412602276164876,0.22868739380356168
468,2950,1,1,-1,0.0,0.0
469,2725,8,8,8,0.00412602276164876,0.22868739380356168
470,4562,4,3,3,0.001660573546247965,0.09203832805780167
471,2785,4,4,4,0.00098105304237623,0.05437547885810091
472,1867,6,6,6,0.0038612968900438027,0.214014796693234
473,5865,6,6,6,0.00412602276164876,0.22868739380356168
474,1910,4,4,4,0.0031792054808103916,0.17620945345488126
475,610,6,6,6,0.00412602276164876,0.22868739380356168
476,8453,9,9,9,0.00412602276164876,0.22868739380356168
477,1493,1,1,1,0.00412602276164876,0.22868739380356168
478,4835,9,9,9,0.00412602276164876,0.22868739380356168
479,5661,4,4,4,0.003253499070802019,0.18032722217623132
