,sample_idx,label,base_prediction,prediction,linf_radius,l2_radius
89,486,9,9,9,0.006798891471064624,0.3768328148169803
90,3524,5,7,7,0.00237100500656303,0.1314144363637551
91,4954,1,1,1,0.004495326046940536,0.2491562595164404
92,9193,0,0,0,0.0016538343461144796,0.09166480367272738
93,8830,9,9,9,0.00825204552329752,0.4573747876071234
94,7312,2,0,-1,0.0,0.0
95,7745,7,7,7,0.006875783055684473,0.3810945790165342
96,166,8,8,8,0.005195702176269034,0.2879750448094129
97,5403,7,7,7,0.00825204552329752,0.4573747876071234
98,2321,2,2,2,0.003098808877901832,0.1717534214230872
99,3003,2,0,-1,0.0,0.0
100,1147,6,0,6,0.0005793460157692942,0.03211061550320056
101,9773,9,8,9,0.0030913038753118136,0.17133745195758804
102,5316,4,3,4,0.0031805645571572182,0.17628478111197146
103,799,2,0,-1,0.0,0.0
104,493,1,1,1,0.00825204552329752,0.4573747876071234
105,2000,1,1,1,0.007556521288729247,0.418824921617757
106,5292,4,5,7,0.0019371597428871404,0.10736829110584288
107,5745,5,5,5,0.004079303565088592,0.22609795309536945
108,7297,9,9,9,0.00825204552329752,0.4573747876071234
109,7146,0,8,0,0.0028760032695541054,0.15940428113926142
110,5191,3,3,-1,0.0,0.0
111,9588,1,1,1,0.00825204552329752,0.4573747876071234
112,1653,9,9,9,0.00609667249164975,0.33791188840463704
113,9434,7,5,7,0.00209242623838648,0.11597403379121952
114,4448,4,3,6,0.0015444245371174445,0.0856006965357907
115,5835,3,5,5,0.0005863388667104974,0.03249819864303799
116,9059,2,2,2,0.0018977299470088508,0.10518286999245832
117,264,0,0,8,0.0016432499028088418,0.09107815427832107
118,4563,7,3,7,0.00527696324946527,0.29247899064792343
119,8012,3,3,3,0.002407606287034907,0.13344308524053494
120,8887,4,7,4,0.0050078650356692005,0.27756405373525705
121,1410,1,1,1,0.00825204552329752,0.4573747876071234
122,2604,8,8,8,0.005320663564141119,0.29490110793833363
123,1015,4,4,4,0.00825204552329752,0.4573747876071234
124,3269,7,7,7,0.00825204552329752,0.4573747876071234
125,1020,1,1,1,0.00825204552329752,0.4573747876071234
126,574,6,6,6,0.005470037964513388,0.3031802775637706
127,5525,3,3,3,0.0009132085323882013,0.05061515443205675
128,4487,3,3,3,0.0031148641159495587,0.172643293039928
129,4693,4,4,4,0.004274940473417802,0.23694125117734985
130,3953,7,7,7,0.0031729558758034817,0.1758630651861067
131,3879,7,7,7,0.006344743756339963,0.3516613935035592
132,7005,1,1,1,0.00016535268648307463,0.009164776133014169
133,53,3,5,3,0.001894920737166104,0.105027167778802
134,4649,8,3,0,0.0005171278853619289,0.028662136686640468
135,5595,6,6,6,0.004830897027504915,0.2677554911287032
136,5956,4,8,4,8.431225363131955e-05,0.0046730594236825285
137,975,0,0,0,0.00825204552329752,0.4573747876071234
138,9919,4,0,-1,0.0,0.0
139,1723,2,3,-1,0.0,0.0
140,219,2,2,2,0.0031176605884014027,0.17279828927572194
141,4004,0,0,0,0.002276316395383176,0.12616626082898258
142,3702,1,1,1,0.006209879007961433,0.3441864304206278
143,9476,8,8,8,0.007158900394538408,0.3967865347092929
144,1350,4,0,-1,0.0,0.0
145,7681,0,0,0,0.008095446707312787,0.4486952002250215
146,6532,5,5,5,0.0019148962811511073,0.10613432480570928
147,319,5,5,5,0.006103048575617802,0.3382652868489888
148,8915,9,9,9,0.007096145005278771,0.3933082779846064
149,8380,9,9,9,0.00825204552329752,0.4573747876071234
150,1758,2,2,2,0.008095446707312787,0.4486952002250215
151,1564,1,1,1,0.0058416072694451706,0.3237747388333674
152,3789,9,3,3,0.0035058035441684165,0.1943113555153516
153,1662,3,3,3,0.0038971106341475943,0.2159997958739392
154,6475,2,2,2,0.00726850443796645,0.40286140741112825
155,7712,5,5,5,0.004306860087693719,0.23871041577523425
156,8902,6,3,6,0.006940568686475913,0.3846853631487317
157,7672,6,3,6,0.004961132064176449,0.2749738495428054
158,9622,5,7,7,0.0004818945521588696,0.026709307143354
159,1122,8,0,8,0.0020703525194000934,0.11475058410173412
160,6488,2,0,-1,0.0,0.0
161,2505,7,7,7,0.004566680415202593,0.25311112003394004
162,9080,3,5,3,0.001756968482597474,0.09738107773299262
163,9043,3,3,3,0.006988002619597998,0.38731441857818055
164,4178,7,7,7,0.00825204552329752,0.4573747876071234
165,6029,0,3,0,0.0029428056426447813,0.16310684447555654
166,8904,5,5,5,0.00825204552329752,0.4573747876071234
167,212,5,0,5,0.004514922584137163,0.25024240985490354
168,388,2,2,2,0.0010299615297079754,0.0570862623774584
169,4008,8,8,8,0.006963813579887735,0.3859737259137173
170,5620,3,6,3,0.002399480219331377,0.13299269285243068
171,7163,6,6,6,0.006068653745442441,0.3363589318607831
172,4204,2,2,2,0.0007969495524300793,0.04417142770810157
173,7715,1,1,1,0.00825204552329752,0.4573747876071234
174,266,2,0,-1,0.0,0.0
175,536,6,6,6,0.007126659501647419,0.3949995630430984
176,4272,7,7,7,0.00825204552329752,0.4573747876071234
177,2660,3,3,3,0.0020416537803807787,0.11315993853070652
178,3590,7,7,7,0.00825204552329752,0.4573747876071234
179,9232,1,1,1,0.007904624668802738,0.4381187693161168
180,3289,8,8,8,0.00825204552329752,0.4573747876071234
181,246,1,1,1,0.005635181092950565,0.3123334388109406
182,667,0,3,0,0.004883572257314927,0.2706750487073051
183,2069,4,4,4,0.00038411946533421077,0.021290061764321442
184,1588,5,5,5,0.007067168848967618,0.3917022563865592
185,7752,9,9,9,0.008095446707312787,0.4486952002250215
186,8621,1,1,1,0.00825204552329752,0.4573747876071234
187,1064,9,3,-1,0.0,0.0
188,7143,4,0,4,0.0012593925749096685,0.06980262164539325
189,1222,9,9,9,0.006195162072847782,0.3433707350814746
190,344,8,8,8,0.007289091826139706,0.40400247628508734
191,797,4,3,3,0.0011798366446987005,0.06539318442399164
192,6631,7,0,-1,0.0,0.0
193,8836,4,2,2,0.001719778254588693,0.09531978607039167
194,3477,6,6,6,0.008095446707312787,0.4486952002250215
195,7456,7,8,4,0.0008264403972805317,0.045805976240553235
196,7585,6,6,6,0.00825204552329752,0.4573747876071234
197,2896,8,8,8,0.00825204552329752,0.4573747876071234
198,2782,0,0,0,0.008095446707312787,0.4486952002250215
199,724,8,8,8,0.004329371898914437,0.2399581470009841
200,3812,9,9,9,0.005679626049219635,0.31479682832768324
201,9534,6,6,6,0.007405825808992988,0.4104725303417836
202,2758,1,1,1,0.00825204552329752,0.4573747876071234
203,2134,4,4,4,0.0026822761510251,0.14866683435218445
204,268,7,7,7,0.008095446707312787,0.4486952002250215
205,2513,2,2,2,0.00825204552329752,0.4573747876071234
206,3405,7,7,7,0.0030934443198242212,0.17145608743426874
207,4342,3,3,3,0.00825204552329752,0.4573747876071234
208,4704,9,9,9,0.006706642380187442,0.3717198512217381
209,2176,1,1,1,0.0019158670250100467,0.10618812889162348
210,9020,7,7,7,0.008095446707312787,0.4486952002250215
211,5890,3,2,2,0.00014455606013129743,0.008012110102060445
212,2350,3,3,6,0.000647577134988205,0.03589236798782273
213,2921,8,0,8,0.00825204552329752,0.4573747876071234
214,4320,1,0,1,0.005487138215865355,0.30412806969701234
215,3510,4,0,4,0.00022741446039836893,0.01260458879314673
216,9266,8,8,8,0.00749079213202034,0.4151818419710855
217,7930,2,0,2,0.0015586124431624737,0.08638707010772682
218,2081,3,3,6,0.0027769521393799933,0.15391431025898364
219,4845,3,3,3,0.006633044947306877,0.3676406674439532
220,8013,8,8,8,0.003914667986131996,0.2169729230958065
221,8243,4,4,4,0.004724376369827751,0.26185151701182324
222,1358,8,8,8,0.0079883160496849,0.442757416479109
223,9780,4,2,4,0.00018175131744173763,0.010073680516853409
224,5162,7,3,-1,0.0,0.0
225,4565,2,2,-1,0.0,0.0
226,3060,7,7,7,0.006817233265221378,0.3778494202371872
227,7028,9,1,9,0.0036537691975126498,0.20251244445510636
228,6824,0,2,0,0.001098705780528491,0.060896455502238926
229,3169,9,3,9,0.006272024605269194,0.34763088904474804
230,7544,0,0,0,0.005652661537687552,0.3133023034004882
231,2685,2,3,4,0.0007523283685106338,0.041698270663546214
232,7067,9,9,9,0.004940163770515949,0.27381166874382906
233,9519,9,9,9,0.00825204552329752,0.4573747876071234
234,7859,7,7,7,0.008095446707312787,0.4486952002250215
235,6112,8,8,8,0.00825204552329752,0.4573747876071234
236,403,8,0,8,0.004329371898914437,0.2399581470009841
237,6233,7,7,7,0.00825204552329752,0.4573747876071234
238,6708,2,2,2,0.0066542501617059815,0.3688159797231417
239,8721,6,3,-1,0.0,0.0
240,2493,9,9,9,0.004648578159432264,0.2576503537629343
241,4676,7,7,7,0.0028700304161428957,0.1590732320008814
242,4467,3,3,3,0.0018861127423323658,0.10453897915272717
243,4621,8,0,8,0.005752379843635135,0.31882925291555736
244,3786,7,7,7,0.004846739399714974,0.2686335645232709
245,9445,9,9,9,0.0014683449288953447,0.08138393663625111
246,8149,9,9,9,0.00825204552329752,0.4573747876071234
247,5067,9,9,9,0.006209879007961433,0.3441864304206278
248,8958,6,2,-1,0.0,0.0
249,2568,9,3,9,0.00020781682505976646,0.011518377589477394
250,4503,7,5,-1,0.0,0.0
251,1512,8,0,8,0.0069073079803437624,0.3828418676954036
252,5003,4,4,4,0.000987637313927511,0.05474041622954567
253,6709,3,3,3,0.006106257805998497,0.3384431604513106
254,8866,1,1,1,0.0047225449126138885,0.2617500073495417
255,101,5,5,5,0.003363720994988007,0.18643634130577166
256,3304,2,2,2,0.007405825808992988,0.4104725303417836
257,6256,9,9,9,0.003866587154751923,0.2143080129255525
258,226,6,0,-1,0.0,0.0
259,186,6,2,6,0.0008786249914763275,0.04869834003317667
260,8074,7,3,7,0.0015430164863084227,0.08552265443848303
261,4394,5,5,5,0.004490968291860443,0.2489147282138592
262,5779,3,3,-1,0.0,0.0
263,4228,0,0,0,0.005263613706452467,0.2917390838717314
264,4653,2,0,2,0.003601428318829251,0.1996114184969481
265,501,6,3,6,0.0052962377612803535,0.2935472925280774
266,413,6,6,6,0.00825204552329752,0.4573747876071234
267,1036,0,0,-1,0.0,0.0
268,5780,7,7,7,0.00825204552329752,0.4573747876071234
269,3920,7,3,-1,0.0,0.0
270,2825,2,2,2,0.0018655769183740355,0.10340076825765138
271,926,8,8,8,0.006865627811283598,0.3805317182400351
272,9581,7,7,7,0.00825204552329752,0.4573747876071234
273,8899,4,4,4,0.005465817784930817,0.3029463714692401
274,3274,1,1,1,0.00825204552329752,0.4573747876071234
275,3880,6,6,6,0.003707411292337899,0.20548559113228265
276,5307,1,1,1,0.00825204552329752,0.4573747876071234
277,9119,4,3,4,0.0034665519716326194,0.1921358125422644
278,3917,7,5,7,0.006152754823405478,0.3410202867408884
279,2595,4,4,4,0.0049517538133037045,0.27445405411887835
280,6259,5,5,5,0.00825204552329752,0.4573747876071234
281,2845,5,4,-1,0.0,0.0
282,1054,1,1,1,0.0038075227383591167,0.21103433068197666
283,5404,2,4,2,0.002774450571423172,0.15377565928939002
284,8087,2,0,5,0.0015473131139356923,0.08576079771373536
285,6605,6,6,6,0.003998946196286874,0.2216440956385014
286,8800,0,3,0,0.0045253640770879806,0.25082113613642953
287,6277,2,2,2,0.00037435147294296163,0.02074866467281457
288,8361,8,0,3,0.0002238647040606255,0.012407841326539971
289,4808,3,5,3,0.0006491702042027075,0.03598066484604648
290,1158,1,1,1,0.003029931453310861,0.1679358470587334
291,7545,5,5,5,0.002559869521056846,0.14188237027895886
292,4850,1,1,9,0.0019383028602119306,0.10743164909898044
293,4824,0,0,0,0.00825204552329752,0.4573747876071234
294,3438,9,9,9,0.00825204552329752,0.4573747876071234
295,9139,4,0,4,0.003085966115425283,0.17104160327528167
296,6087,4,4,4,0.004843965020200593,0.26847979280236256
297,9798,5,5,5,0.00825204552329752,0.4573747876071234
298,107,6,3,6,0.006009989332492951,0.3331074200583921
299,7526,9,9,9,0.00255997997646047,0.1418884923388324
300,8543,0,0,0,0.006478923178732301,0.35909837196479993
301,2823,3,3,3,0.0019574086127751313,0.10849059739198214
302,6807,7,7,7,0.00825204552329752,0.4573747876071234
303,9532,8,8,8,0.00825204552329752,0.4573747876071234
304,1868,2,2,2,0.004596272277744234,0.254751267535147
305,2070,2,2,2,0.005156771840030849,0.28581730655916404
306,3943,0,0,0,0.007053207220090272,0.3909284243682557
307,2141,7,5,7,0.00027422705088952744,0.015199205918414003
308,2721,8,8,8,0.0029522642768848714,0.16363109519792604
309,3225,9,9,9,0.00825204552329752,0.4573747876071234
310,5464,7,7,7,0.0053361431944544575,0.29575907613625635
311,3976,1,1,1,0.007632372756236688,0.4230290366754065
312,3294,0,0,0,0.00825204552329752,0.4573747876071234
313,4714,6,6,6,0.0077225937800876054,0.428029593386468
314,6942,3,3,3,0.0079883160496849,0.442757416479109
315,7800,0,0,0,0.006024221775987614,0.3338962621463476
316,6073,2,2,2,0.003658615265636951,0.2027810408137697
317,963,6,2,6,0.00749079213202034,0.4151818419710855
318,105,1,0,1,0.00825204552329752,0.4573747876071234
319,8804,6,3,3,0.002121260907733767,0.11757221338574594
320,5060,6,3,2,0.0007614690242943698,0.04220489723096794
321,0,3,3,3,0.001322524367458578,0.07330174075795674
322,7796,8,8,8,0.007592970060840992,0.4208451176232303
323,4167,0,0,0,0.0045065479011981375,0.249778237811778
324,8760,8,8,8,0.0077225937800876054,0.428029593386468
325,7827,3,5,5,0.0025277919698746343,0.14010445192919946
326,8628,7,7,7,0.004465675879537071,0.2475128804317773
327,4037,0,0,0,0.0034268742790207864,0.18993665159727893
328,6550,1,1,1,0.00825204552329752,0.4573747876071234
329,9271,0,0,0,0.0066912288514110714,0.3708655467428709
330,8257,3,3,3,0.0062211210769351,0.3448095291292545
331,2385,4,5,-1,0.0,0.0
332,3483,0,3,0,0.005711342335122488,0.31655472332323914
333,521,7,7,7,0.00825204552329752,0.4573747876071234
334,6314,6,6,6,0.005337345709802788,0.2958257263020224
335,2211,7,7,7,0.005356821908877062,0.2969052068247414
336,581,0,0,0,0.005079225684207959,0.2815192623410233
337,565,3,5,5,0.003384010901733686,0.1875609220854309
338,3788,7,7,7,0.00825204552329752,0.4573747876071234
339,1167,4,3,3,0.00077033367631942,0.042696226117329705
340,2635,6,0,6,0.001140883558858942,0.06323418526283793
341,6868,9,9,9,0.007356022794930796,0.4077121671185585
342,6636,2,2,2,0.002947806055641493,0.16338399549536878
343,8323,9,9,9,0.002538676563656923,0.14070773735162098
344,267,4,4,4,0.006647103831947038,0.36841988992377744
345,2495,9,8,8,0.0026272816681082497,0.1456187307186496
346,5810,5,5,5,0.0079883160496849,0.442757416479109
347,7933,3,3,-1,0.0,0.0
348,9792,8,3,8,0.0012706475661782531,0.07042643658030309
349,1445,3,4,4,0.003368533580369662,0.18670308186246895
350,664,3,3,3,0.006952078091617199,0.38532327913175896
351,9443,5,5,5,0.002653164717018149,0.14705331490318516
352,8349,4,4,4,0.004055207264663425,0.2247624005638228
353,4192,0,0,0,0.0024633800934709305,0.13653438336785348
354,6050,2,3,2,0.002055098375186029,0.11390511361198236
355,3821,8,8,8,0.0005066719665919743,0.028082610845060488
356,3596,2,0,4,0.002741162610373946,0.15193065321522575
357,4075,2,2,2,0.005092748911976763,0.28226879570351593
358,6699,2,2,2,0.0051606861870079675,0.2860342616901344
359,2174,9,9,8,0.0005558748851772196,0.030809713400910724
360,6599,2,2,6,0.0011690374527808655,0.06479463245335555
361,5576,5,3,5,0.0025363854144816603,0.1405807489746842
362,3694,2,2,2,0.006159650009549116,0.341402456748198
363,5146,0,0,0,0.004324007752673282,0.23966083583845899
364,5182,1,1,1,0.006135801638155267,0.34008064583837666
365,2139,8,8,8,0.00825204552329752,0.4573747876071234
366,8488,9,1,9,0.00034856204031498,0.01931926922929333
367,8502,1,1,1,0.00825204552329752,0.4573747876071234
368,3782,0,0,0,0.00825204552329752,0.4573747876071234
369,3800,9,9,9,0.00825204552329752,0.4573747876071234
370,927,6,6,6,0.0043789148185640545,0.2427040943286142
371,9006,6,2,6,0.0016334310749412646,0.09053393959872373
372,4826,3,3,-1,0.0,0.0
373,3403,8,8,8,0.00825204552329752,0.4573747876071234
374,8590,0,0,0,0.004182310412401218,0.2318071720737041
375,4245,1,1,1,0.0050355657038125895,0.2790993806033516
376,2320,5,3,3,0.0021718444970114923,0.12037584047880888
377,3042,8,8,8,0.0062211210769351,0.3448095291292545
378,8815,3,3,5,0.0006915213282771547,0.03832800240299355
379,8299,3,3,3,0.004946326983238933,0.2741532686661991
380,8880,1,1,1,0.007632372756236688,0.4230290366754065
381,1870,2,2,2,0.007632372756236688,0.4230290366754065
382,1842,4,4,4,0.00825204552329752,0.4573747876071234
383,7136,1,1,1,0.00825204552329752,0.4573747876071234
384,7404,8,8,8,0.007310490378728751,0.4051885044544525
385,8376,7,7,7,0.001941653712833291,0.10761737220262434
386,2728,2,2,2,0.0030468961114630028,0.1688761238540149
387,9060,9,9,9,0.006170119105957947,0.3419827129686599
388,6961,8,8,8,0.004306455155389128,0.2386879721488286
389,5850,6,0,6,0.002468943805092468,0.13684275556648273
390,5128,3,3,4,0.0008253865737013629,0.045747567409150536
391,659,1,1,1,0.006468015908440036,0.35849382968262106
392,9410,5,5,5,0.006633044947306877,0.3676406674439532
393,8201,3,3,3,0.0031441773256561207,0.17426799603335796
394,5907,5,5,5,0.0007817671573392461,0.043329933958408534
395,7032,4,4,4,0.0025503954683900616,0.14135726498064036
396,1618,7,8,7,0.004641255061202639,0.2572444664604534
397,4385,8,8,8,0.007556521288729247,0.418824921617757
398,3987,1,1,1,0.0079883160496849,0.442757416479109
399,8197,0,0,0,0.0009667098114476197,0.05358049630728341
400,1417,9,9,9,0.004577675020953266,0.2537205029385594
401,1118,4,4,4,0.0022529237620588847,0.12486970948688653
402,7806,9,0,9,0.0020316011596272837,0.11260276573408973
403,7129,1,1,1,0.004416433357509441,0.2447835828303474
404,1085,4,4,4,0.004020307006599665,0.2228280319185845
405,5846,5,5,5,0.007142551023272953,0.3958803605747785
406,410,7,7,7,0.007289091826139706,0.40400247628508734
407,5517,1,1,1,0.005355591415404835,0.2968370059539485
408,2506,3,8,7,0.0006191324635585238,0.03431580427195679
409,5172,4,3,4,0.0006192457936737656,0.034322085664520836
410,1391,7,2,2,0.001297764114529753,0.07192938824336535
411,1346,3,9,9,0.0008749607339266656,0.048495246265239635
412,7362,9,9,9,0.006484444321666004,0.3594043847672647
413,9764,2,2,2,0.00507120874207047,0.28107491830571224
414,2311,7,7,7,0.0033902135569992857,0.1879047081354102
415,535,6,6,6,0.007632372756236688,0.4230290366754065
416,549,5,3,5,0.001232622818119119,0.06831889112163345
417,3487,5,5,5,0.00825204552329752,0.4573747876071234
418,7775,2,2,2,0.006929276189554934,0.3840594694395653
419,9594,9,8,9,0.003275147720457818,0.1815271121320426
420,6976,3,3,3,0.0043410184406460625,0.24060366386535684
421,5951,0,0,0,0.0079883160496849,0.442757416479109
422,4055,1,0,1,0.0022320304383652047,0.12371168394524057
423,8258,3,3,3,0.002101528081611548,0.11647850914828654
424,8640,1,1,1,0.0013575402823966182,0.07524251975783501
425,8221,7,7,7,0.00825204552329752,0.4573747876071234
426,5527,7,7,7,0.00825204552329752,0.4573747876071234
427,2045,1,1,1,0.00825204552329752,0.4573747876071234
428,690,3,3,3,0.0011286903640842926,0.06255836981143709
429,8914,4,4,4,0.007158900394538408,0.3967865347092929
430,9982,2,6,6,0.005261408782507456,0.2916168745821447
431,2738,4,4,4,0.0030939033852946415,0.17148153142526934
432,5224,0,0,0,0.003704290134099701,0.20531259898357795
433,9011,2,3,2,0.001824772499828575,0.10113915782264199
434,2492,8,8,8,0.00825204552329752,0.4573747876071234
435,7732,7,7,7,0.004864975069844377,0.26964428795284506
436,7563,9,9,9,0.00825204552329752,0.4573747876071234
437,2930,7,7,7,0.0033530455511441193,0.18584464814958088
438,8973,5,3,3,0.0010596496730061694,0.05873174629985384
439,8690,8,8,8,0.002359551669726766,0.1307796280016236
440,6295,8,8,8,0.005408887232720764,0.2997909599834556
441,3408,2,2,2,0.001703421779891591,0.09441321822373262
442,7482,4,4,4,0.0012262163753512818,0.06796381002180381
443,6250,4,3,4,0.0011517319876240921,0.06383546621655094
444,6312,2,2,2,0.004796027779098176,0.26582284121311245
445,6220,2,2,2,0.0008676988733654395,0.048092753098854864
446,3321,0,0,0,0.007522578672606151,0.4169436308764127
447,1774,5,5,5,0.0042401283333980255,0.2350117665298473
448,4339,7,7,7,0.00825204552329752,0.4573747876071234
449,6579,9,9,9,0.00825204552329752,0.4573747876071234
450,4099,4,5,6,0.0026294623590429247,0.1457395968784724
451,7570,1,1,1,0.00825204552329752,0.4573747876071234
452,3685,2,2,2,0.0066058132305673025,0.3661313325009046
453,9342,6,1,6,0.0038378950887064636,0.21271773720827705
454,465,4,4,4,0.0060505560435073985,0.3353558554047277
455,8163,0,0,0,0.00825204552329752,0.4573747876071234
456,8849,9,9,9,0.00825204552329752,0.4573747876071234
457,7586,2,2,2,0.004175831377145226,0.23144806748978705
458,3839,5,5,5,0.007248664303213349,0.4017617555256439
459,3174,2,3,2,0.0020062410528192023,0.11119716594282668
460,5975,9,9,9,0.006855638704964771,0.37997806577070986
461,2047,5,3,5,0.002939065741175414,0.16289955809602868
462,4680,9,9,9,0.005259209487831792,0.2914949772983346
463,4103,8,8,8,0.0014751530790788748,0.08176128262100099
464,9771,4,7,4,0.004252762869049381,0.2357120435755493
465,1208,3,8,8,7.898828207112633e-05,0.004377974967992724
466,1298,9,9,9,0.00825204552329752,0.4573747876071234
467,1371,1,1,1,0.00825204552329752,0.4573747876071234
468,2950,1,1,1,0.0032685742589082653,0.18116277391170896
469,2725,8,8,8,0.00609667249164975,0.33791188840463704
470,4562,4,3,4,0.0005075661092483674,0.028132169261383285
471,2785,4,4,4,0.003636839081942099,0.20157408220402773
472,1867,6,6,6,0.004558900259731057,0.2526799000477805
473,5865,6,6,6,0.006612514555313217,0.3665027576189188
474,1910,4,4,4,0.002225886986961219,0.1233711793063435
475,610,6,6,6,0.006599180371074815,0.3657637021124101
476,8453,9,9,9,0.00825204552329752,0.4573747876071234
477,1493,1,1,1,0.006396250168541831,0.35451616863473423
478,4835,9,9,9,0.00825204552329752,0.4573747876071234
479,5661,4,7,4,0.0015809135628522132,0.08762312362351253
480,8893,6,6,6,0.007460882325222672,0.4135240722105053
481,9000,8,8,8,0.00825204552329752,0.4573747876071234
482,3535,5,5,5,0.00825204552329752,0.4573747876071234
483,5382,0,0,0,0.00825204552329752,0.4573747876071234
484,9155,5,5,5,0.00825204552329752,0.4573747876071234
485,1295,0,0,0,0.00825204552329752,0.4573747876071234
486,9680,8,0,8,0.0043158077385796936,0.23920634492540696
